#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,serial_number
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T08:45:00Z,28.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:00:00Z,28.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:15:00Z,30.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:30:00Z,28.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:45:00Z,25,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:00:00Z,30.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:15:00Z,30.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:30:00Z,29.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:45:00Z,25.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:00:00Z,26.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:15:00Z,24.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:30:00Z,28.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:45:00Z,25.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:00:00Z,24.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:15:00Z,30.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:30:00Z,29.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:45:00Z,27.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:00:00Z,27.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:15:00Z,23.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:30:00Z,29.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:45:00Z,26.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:00:00Z,28.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:15:00Z,23,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:30:00Z,30,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:45:00Z,39.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:00:00Z,37.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:15:00Z,41,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:30:00Z,40.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:45:00Z,45.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:00:00Z,40.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:15:00Z,46.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:30:00Z,43,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:45:00Z,44.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:00:00Z,42,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:15:00Z,45.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:30:00Z,38.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:45:00Z,42.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:00:00Z,40.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:15:00Z,46.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:30:00Z,46.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:45:00Z,42,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:00:00Z,38.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:15:00Z,43.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:30:00Z,37,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:45:00Z,46.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:00:00Z,40.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:15:00Z,41.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:30:00Z,40,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:45:00Z,39.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:00:00Z,44.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:15:00Z,41.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:30:00Z,42.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:45:00Z,39,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:00:00Z,44.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:15:00Z,44.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:30:00Z,27.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:45:00Z,30.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:00:00Z,27.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:15:00Z,29.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:30:00Z,24.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:45:00Z,28.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:00:00Z,27.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:15:00Z,28.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:30:00Z,28.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:45:00Z,28.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:00:00Z,29.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:15:00Z,26.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:30:00Z,29.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:45:00Z,30.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:00:00Z,25.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:15:00Z,26.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:30:00Z,26.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:45:00Z,25.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:00:00Z,27.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:15:00Z,30.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:30:00Z,30.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:45:00Z,28.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:00:00Z,27.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:15:00Z,29.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:30:00Z,23.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:45:00Z,25.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:00:00Z,23.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:15:00Z,25.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:30:00Z,26.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:45:00Z,31,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:00:00Z,22.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:15:00Z,40.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:30:00Z,43.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:45:00Z,43.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:00:00Z,46.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:15:00Z,42.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:30:00Z,43.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T07:45:00Z,36.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:00:00Z,39,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:15:00Z,36.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:30:00Z,43.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T08:45:00Z,43.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:00:00Z,42.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:15:00Z,39.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:30:00Z,39.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T09:45:00Z,42.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:00:00Z,40,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:15:00Z,38.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:30:00Z,40.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T10:45:00Z,40,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:00:00Z,39.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:15:00Z,38.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:30:00Z,43.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T11:45:00Z,46.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:00:00Z,41.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:15:00Z,42.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:30:00Z,43.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T12:45:00Z,43.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:00:00Z,39.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:15:00Z,47.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:30:00Z,39.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T13:45:00Z,43.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:00:00Z,29.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:15:00Z,24.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:30:00Z,27.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T14:45:00Z,28.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:00:00Z,28.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:15:00Z,28.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:30:00Z,29.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T15:45:00Z,28,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:00:00Z,28.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:15:00Z,27.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:30:00Z,26,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T16:45:00Z,28.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:00:00Z,29.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:15:00Z,30.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:30:00Z,29.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T17:45:00Z,30.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:00:00Z,28.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:15:00Z,29.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:30:00Z,29.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T18:45:00Z,27.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:00:00Z,29.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:15:00Z,26.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:30:00Z,28.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:45:00Z,29.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:00:00Z,30.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:15:00Z,29.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:30:00Z,30.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:45:00Z,27.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:00:00Z,27.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:15:00Z,27.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:30:00Z,28.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:45:00Z,24.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:00:00Z,30.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:15:00Z,28.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:30:00Z,27.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:45:00Z,22.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:00:00Z,27.9,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:15:00Z,27.6,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:30:00Z,26.2,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:45:00Z,26.7,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:00:00Z,28,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:15:00Z,26.8,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:30:00Z,29.1,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:45:00Z,26.5,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:00:00Z,28.3,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:15:00Z,30.4,refrigerant_temp,air_conditioner,PL9QXK27M5YD3ZT
